id,timestamp,survey,project_application,motivations,start_contributing,responsibilities,code,nonCode,sat1,sat2,sat3,sat5,sat6,satAvg,satTeamAvg,com_personal,com_comments,com_readcode,com_text,com_video,com_email,com_audio,com_socialnetwork,comAvg,uwes1,uwes2,uwes3,uwes4,uwes5,uwes6,uwes7,uwes8,uwes9,uwesAvg,socap1,socap2,socap3,socap4,socap5,socap6,socap7,socap8,socap9,socap10,socapAvg,socapBridgingAvg,socapBondingAvg,active,disengagement,stop_reason,stopPersonal,stopWork,stopProject,languages,exp_years,exp_comp,age,gender_survey,gender_computed,education
89,2018/02/14 10:44:19 am GMT-5,2,versioning,needed functionality,40603,just contribution,1,0,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,5,5,5,5,1,4,6,5,3,4.333333333,1,4,4,4,3,1,2,2,,3,2.666666667,2.833333333,2.33333,1,0,,0,0,0,C++;Java,8,4,4,1,1,4
92,2018/02/15 4:06:13 am GMT-5,2,web application,"That I (and my colleagues) could easily reuse the same code across my/our projects.
That it was solving a general problem that I saw could be relevant to many.",41852,"Primary maintainer
Push new version to nuget, to enable others to include in their projects",1,1,4,4,4,4,5,4.2,4.25,1,1,1,1,1,1,1,1,1,4,3,4,4,2,5,4,5,4,3.888888889,5,4,2,3,3,1,3,3,2,2,2.8,3,2.5,0,1,No longer relevant for my work,0,1,0,C#;CSS;Shell,4,4,5,1,1,5
94,2018/02/15 8:26:30 pm GMT-5,2,Software engineer,Discipline from graduation,42248,Code the app and maintain some docs,1,1,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,4,3,3,3,1,3,4,5,5,3.444444444,4,3,4,4,3,1,2,2,4,4,3.1,3.166666667,3,0,1,Got job,1,1,0,C;CSS;Java;Javascript,,4,3,1,1,4
97,2018/02/16 2:20:38 am GMT-5,2,Version control and testing,Problems in my professional work,41852,Developer,1,0,5,3,3,3,4,3.6,3.25,1,1,1,1,1,1,1,1,1,1,1,2,4,2,4,7,5,5,3.444444444,2,5,3,4,4,2,1,1,1,1,2.4,3.333333333,1,0,1,"The software is feature-complete. I made it, I use it most days in my professional life, but I don't work *on* it *now*. It's done, I don't need to pet it.",0,1,1,C;C++;CSS;Java;Javascript;Python;Shell,10,5,4,1,1,5
61,2018/02/13 12:35:44 am GMT-5,2,Web framework benchmarks,I used the project and could see possible improvements,42370,None,0,0,3,3,3,4,4,3.4,3.5,1,1,1,1,1,1,1,1,1,4,4,4,4,3,4,4,6,5,4.222222222,4,5,2,3,3,2,3,2,2,2,2.8,3.166666667,2.25,0,1,I have a little input into a lot of projects. I guess that whilst I have used open. Source for 25 years it’s been more as a taker than a giver. Or maybe that I never found a passion project,1,0,0,C;C++;Java;Python;Ruby;Shell,10,4,5,1,1,4
103,2018/02/16 2:21:10 pm GMT-5,2,Library for use anywhere.,"The original maintainer abandoned it, needed fixes for a job.",40787,"Stewart, make releases",0,1,2,4,4,4,4,3.6,4,1,1,1,1,1,1,1,1,1,2,2,3,2,2,2,4,2,1,2.222222222,4,4,4,4,4,3,3,1,2,3,3.2,3.833333333,2.25,1,0,,0,0,0,C;C++;CSS;Go;Javascript;Objective-C;Python;Shell;Swift,10,3,4,1,1,4
104,2018/02/17 2:12:06 am GMT-5,2,Desktop,College project,41548,Development of some features,1,0,2,4,4,4,4,3.6,4,1,1,1,1,1,1,1,1,1,4,5,1,1,1,1,2,1,1,1.888888889,2,1,1,1,1,1,4,3,4,3,2.1,1.166666667,3.5,0,1,"I used it as a repository for an college project, but I never felt like I had the enough knowledge to participate in other projects",1,0,0,Java;Javascript;Php;Python,1,3,3,1,1,5
76,2018/02/13 9:11:08 am GMT-5,2,Job Queue,Hole in chosen language's ecosystem,41579,Contributor,1,0,4,4,4,3,4,3.8,3.75,1,1,2,1,1,1,1,1,1.125,3,3,4,3,4,4,5,4,5,3.888888889,2,4,3,4,4,2,4,4,4,4,3.5,3.166666667,4,1,0,,0,0,0,CSS;Java;Javascript;Php;Shell,10,3,4,1,1,3
96,2018/02/15 10:46:16 pm GMT-5,2,Mobile,I needed the software to work for my project. There were bugs I needed to fix,42522,Developer/contributor,1,0,4,5,4,3,4,4,4,1,2,1,1,1,1,1,1,1.125,4,4,4,3,3,4,4,4,4,3.777777778,2,4,1,3,3,2,2,4,4,2,2.7,2.5,3,1,0,,0,0,0,C;C++;C#;CSS;Javascript;Objective-C;Ruby;Shell;Swift,10,3,5,1,1,5
82,2018/02/13 4:06:14 pm GMT-5,2,Library for Electronic Invoice,Main developer,41974,Main developer,1,0,5,3,2,5,5,4,3.75,1,2,1,1,1,1,1,1,1.142857143,7,7,7,7,6,7,7,7,7,6.888888889,5,5,5,5,5,2,4,1,1,3,3.6,4.5,2.25,1,0,,0,0,0,C;C++;CSS;Java;Javascript;Php;Python;Shell;Perl,10,1,3,1,1,5
74,2018/02/13 7:56:39 am GMT-5,2,devops,encountered bugs while using the software that i could identify and fix,42522,"reviewing as a peer, bug fixes when possible",0,1,4,5,3,4,5,4.2,4.25,1,1,2,2,1,1,1,1,1.25,3,3,4,4,3,3,7,4,3,3.777777778,3,3,4,4,3,3,4,3,3,3,3.3,3.333333333,3.25,1,0,,0,0,0,Java;Javascript;Php;Python;Shell,5,3,4,1,1,2
63,2018/02/13 1:27:16 am GMT-5,2,Programming language ,I encountered unintuitive behavior in Elixir that was inconsistent with other languages and decided to try and fix it,42979,I was a one off contributor - I try to do that often on multiple projects - and on this one I’ve done it three times,1,0,5,5,4,5,5,4.8,4.75,1,2,1,2,1,1,1,1,1.25,4,4,7,7,3,7,7,7,6,5.777777778,4,4,5,5,4,3,5,4,5,1,4,4.166666667,3.75,1,0,,0,0,0,C#;CSS;Go;Java;Javascript;Objective-C;Ruby;Shell;Elixir,4,4,3,1,1,4
105,2018/02/18 9:13:41 am GMT-5,2,API,"experimenting, learning new things, contributing something useful",40422,Started the project,1,1,4,5,5,5,4,4.6,4.75,1,2,1,1,1,2,1,1,1.25,5,4,4,5,4,4,5,4,3,4.222222222,3,5,4,5,3,3,4,2,2,4,3.5,3.833333333,3,0,1,"Lack of time, and changes in job / personal life",1,1,0,CSS;Javascript;Php;Python;Typescript;Erlang,5,3,5,1,1,2
75,2018/02/13 8:47:21 am GMT-5,2,Software development tooling,The analyzer algorithm was the subject of my CS thesis. I wanted to open-source the project to be usable for real-world enterprise project. The analyzer was needed in a few projects I've been working on during my studies and thus I got the idea for this tool.,41883,"Lead developer, prioritizing in which direction it advances",1,1,3,3,3,4,4,3.4,3.5,1,2,2,1,1,2,1,1,1.375,4,5,5,5,4,5,5,7,6,5.111111111,4,4,4,3,4,4,3,2,2,4,3.4,3.833333333,2.75,1,0,,0,0,0,Java;Shell,6,5,3,1,1,4
83,2018/02/13 4:53:56 pm GMT-5,2,graphics,i started it as an experiment and open sourced it from beginning without big thoughts,42248,"main contributer, bug fixing, merge pull requests, answer questions",1,1,5,5,5,4,4,4.6,4.5,1,2,2,1,1,2,1,1,1.375,4,4,4,4,3,4,5,5,4,4.111111111,5,5,4,5,4,4,4,1,2,3,3.7,4.5,2.5,1,0,,0,0,0,Java;Javascript;Typescript;kotlin,3,4,4,1,1,5
64,2018/02/13 1:44:42 am GMT-5,2,Web framework,Improve quality of projects I work on,42430,,,,4,4,2,3,5,3.6,3.5,1,3,2,1,1,1,1,1,1.375,4,4,6,6,3,5,7,4,4,4.777777778,4,5,3,4,5,3,3,1,1,3,3.2,4,2,1,0,,0,0,0,Javascript;Php,2,4,3,1,1,5
71,2018/02/13 6:03:32 am GMT-5,2,mobile,work,42948,maintainer and reviewer,0,1,1,4,3,4,3,3,3.5,1,3,2,1,1,1,1,1,1.375,4,4,5,2,2,4,1,3,6,3.444444444,2,3,3,2,2,1,4,1,1,2,2.1,2.166666667,2,0,1,lack of time,1,0,0,CSS;Javascript;Typescript,1,2,3,1,1,4
90,2018/02/14 4:57:47 pm GMT-5,2,Digital Audio Workstation,I use it myself,41518,Contributor,1,0,4,5,4,4,4,4.2,4.25,1,2,2,2,1,2,1,1,1.5,4,3,4,4,1,4,4,3,4,3.444444444,3,5,3,4,4,1,4,4,3,3,3.4,3.333333333,3.5,1,0,,0,0,0,C;C++;CSS;Javascript;Python;Shell,10,3,4,1,1,5
53,2018/02/07 4:11:02 pm GMT-5,2,Web application,"Community, ease of accessing the code, knowing that my contributions would show up immediately on a website I used",42644,"Contributor, but also a mentor (I walked someone else through getting set up with the tools necessary)",1,1,5,5,5,4,5,4.8,4.75,1,2,2,2,2,1,1,1,1.5,5,5,5,4,5,4,5,5,3,4.555555556,4,4,4,5,4,1,1,1,1,1,2.6,3.666666667,1,1,0,,0,0,0,"Javascript;Php;Python;Typescript;HTML/CSS, Angular, React, just most of the modern web ecosystem",5,5,3,1,1,4
67,2018/02/13 3:20:15 am GMT-5,2,command line application,I started the project because I needed it for my research,41214,"keep it working, extend it, test it, document it.",1,1,5,5,2,2,5,3.8,3.5,2,2,2,1,1,1,2,1,1.5,6,6,6,6,3,4,6,6,6,5.444444444,5,5,4,2,4,3,4,1,1,3,3.2,3.833333333,2.25,1,0,,0,0,0,C;CSS;Javascript;Python;Shell,10,5,5,1,1,7
93,2018/02/15 8:20:20 pm GMT-5,2,Robotics,PhD thesis work,41791,Project leader,1,1,4,4,4,4,4,4,4,2,1,3,1,1,3,1,1,1.625,4,4,4,3,3,4,4,3,2,3.444444444,5,5,3,4,3,2,3,2,2,2,3.1,3.666666667,2.25,1,0,,0,0,0,C;C++;Python;Scala,5,5,3,1,1,7
98,2018/02/16 4:30:56 am GMT-5,2,framework,"the fact that I can help and it's for free always makes me happy, learnings, social aspect, I want to give to the community not only take",42005,Just helping when I have time. Nothing serious,,,5,5,5,5,5,5,5,1,3,2,3,1,1,1,1,1.625,7,7,7,7,7,7,7,7,7,7,5,5,5,5,5,3,5,5,5,3,4.6,4.666666667,4.5,1,0,,0,0,0,C;CSS;Javascript;Php,7,4,3,1,1,1
65,2018/02/13 2:20:56 am GMT-5,2,web application,this project s is used in our company and for our customers,42736,"Minor changes, bugfixes",1,0,3,4,4,4,4,3.8,4,1,3,3,1,1,2,1,1,1.625,5,5,6,4,5,6,5,7,5,5.333333333,3,4,4,5,4,5,4,2,2,2,3.5,4.166666667,2.5,1,0,,0,0,0,Java;Php;Ruby,4,3,4,1,1,5
68,2018/02/13 4:41:53 am GMT-5,2,RealTime application,increase popularity of the product,41426,developer,1,0,5,3,4,4,4,4,3.75,1,3,1,2,1,2,1,2,1.625,5,5,6,5,3,4,6,4,4,4.666666667,4,4,4,4,3,2,2,2,2,4,3.1,3.5,2.5,1,0,,0,0,0,C;C++;C#;Java;Javascript,5,3,4,1,1,4
55,2018/02/08 4:14:03 am GMT-5,2,electronic trading,"We heavily use the project in the company I am working in.
There were some bugs that we or customers liked to have fixed.",40848,"Contributor, maintainer, release management",1,1,5,5,5,5,5,5,5,1,3,3,1,1,3,1,1,1.75,5,5,6,5,4,5,7,6,6,5.444444444,5,5,5,5,5,4,5,4,4,3,4.5,4.833333333,4,1,0,,0,0,0,Java,6,3,4,1,1,5
56,2018/02/09 7:59:56 am GMT-5,2,Systems administration and maintenance,Started using the system in-house and identified bugs or changes that could be made to improve it.,41548,Adding extensions and configurations for shared use by others.,1,0,4,3,2,1,2,2.4,2,1,3,3,1,1,3,1,1,1.75,5,5,6,5,3,4,5,5,3,4.555555556,2,5,2,2,4,2,2,1,2,2,2.4,2.833333333,1.75,1,0,,0,0,0,C;Python;Shell,,4,4,1,1,4
70,2018/02/13 5:53:52 am GMT-5,2,mobile games,saw room for improvement,41579,"feature implementation, maintenance, project management",1,1,5,5,5,5,5,5,5,1,3,3,1,1,3,2,1,1.875,5,5,7,5,5,5,5,5,5,5.222222222,4,5,5,5,4,4,5,5,5,5,4.7,4.5,5,0,1,"work, project ended",0,1,1,C;C++;C#;Javascript;Objective-C;Swift;Typescript,4,3,3,1,1,2
73,2018/02/13 7:01:15 am GMT-5,2,Computer Software,Coursework Project,42614,"Working on client side of TFTP.
Debugging and providing pointers for server and proxy developers on what they need to change in order to fix bugs.",0,1,5,4,5,3,5,4.4,4.25,2,3,3,4,1,1,1,1,2,5,1,5,1,1,2,5,7,7,3.777777778,1,5,3,1,2,1,4,1,3,3,2.4,2.166666667,2.75,0,1,Research work,0,1,0,C;C++;C#;Java;Objective-C;Python,1,5,2,1,1,1
81,2018/02/13 3:50:36 pm GMT-5,2,API,find issue and want to help fix that,42644,,,,5,4,3,3,4,3.8,3.5,1,2,2,1,2,3,3,2,2,6,6,7,6,5,6,6,7,7,6.222222222,4,4,4,4,4,5,3,3,3,3,3.7,4.166666667,3,1,0,,0,0,0,CSS;Java;Javascript;Php;Shell;Typescript,2,4,3,1,1,4
87,2018/02/14 9:44:04 am GMT-5,2,botamp-wordpress,job requirements,42795,Create the first version and keep improving,1,1,5,5,5,4,5,4.8,4.75,1,2,3,4,1,3,1,1,2,5,5,7,5,3,7,7,5,5,5.444444444,5,5,5,5,4,5,5,4,4,5,4.7,4.833333333,4.5,1,0,,0,0,0,CSS;Javascript;Ruby,4,4,2,1,1,4
91,2018/02/14 9:20:08 pm GMT-5,2,"API, Core Mod Development","I was young and new to programming, wanted to get into an open source project that would allow me to expand my C# skillset",25569,"Core Mod Development, Work Integrating with SQLLite",1,0,4,5,4,4,4,4.2,4.25,1,3,3,1,1,1,4,2,2,5,4,5,5,4,5,6,6,7,5.222222222,5,4,4,4,4,4,4,5,4,3,4.1,4.166666667,4,0,1,I stopped working on TShock when school and work became over bearing,1,1,0,C#;CSS;Javascript;Php;HTML,4,4,2,1,1,2
66,2018/02/13 2:25:58 am GMT-5,2,"mobile, web application","We need certain changes (bug fixes, features) in a project, and we'd like to make them available to others, whose work also benefit us. We also consider it as a brand of the company which can help us in recruiting and marketing.",40966,Architect,1,0,5,5,5,5,5,5,5,3,4,1,1,1,3,2,1,2,6,6,7,6,6,6,7,6,5,6.111111111,4,5,4,4,3,4,4,4,4,4,4,4,4,0,1,"The project's mission is finished, and I left the job. ",0,1,1,C;Go;Javascript;Python;Scala,5,5,0,1,1,7
106,2018/02/18 4:30:38 pm GMT-5,2,"scientific/engineering simulation, HPC","I was the co-founder of the project. Originally (2002-2014), I was not allowed to released it open source by my employer. It was meant to be and it is, in fact, one of the best and most flexible codes for a wide range of flow/plasma simulations.",41913,"Project manager, lead developer",1,1,5,5,4,5,5,4.8,4.75,3,2,1,1,2,4,2,1,2,6,5,7,7,6,7,7,7,7,6.555555556,5,5,5,5,5,5,2,3,3,3,4.1,5,2.75,1,0,,0,0,0,C;C++,7,5,4,1,1,7
77,2018/02/13 10:21:07 am GMT-5,2,Instrument health monitoring and run diagnostics for genomic sequencing,"Before we released this software, customers had to hand roll there own parser based on the format provided. They also implemented their own calculation of metrics which sowed confusion when support requests were made.",42339,Project lead,0,1,5,5,5,5,5,5,5,4,4,4,1,1,1,1,1,2.125,5,5,5,5,4,6,6,6,6,5.333333333,3,5,5,3,4,4,5,5,5,5,4.4,4,5,1,0,,0,0,0,C;C++;C#;Java;Python;Shell,4,5,4,1,1,7
100,2018/02/16 8:22:46 am GMT-5,2,Web application,Job,42767,Developer,1,0,4,4,5,5,4,4.4,4.5,1,3,2,3,2,3,2,1,2.125,1,1,5,4,4,2,5,6,1,3.222222222,5,4,5,3,3,3,2,2,4,4,3.5,3.833333333,3,1,0,,0,0,0,CSS;Javascript;Php;Shell;Typescript,1,3,4,1,1,6
86,2018/02/14 3:06:54 am GMT-5,2,operating system,"I use the operating system, the existing members were super friendly, and I really needed the change to be in.",43101,Contributor and user.,1,1,5,5,5,1,5,4.2,4,1,2,2,4,1,4,1,,2.142857143,6,6,6,7,7,5,7,6,3,5.888888889,5,5,5,5,4,4,5,4,4,3,4.4,4.666666667,4,1,0,,0,0,0,C#;Java;Javascript;Python;Shell,10,2,4,3,1,4
95,2018/02/15 8:34:12 pm GMT-5,2,Web application,College assignment,41671,"Developer, git manager",1,1,4,5,5,5,5,4.8,5,4,1,3,4,1,2,2,1,2.25,3,4,5,5,4,7,6,6,6,5.111111111,5,4,5,3,5,4,4,5,5,5,4.5,4.333333333,4.75,1,0,,0,0,0,Java;Javascript,1,2,3,1,1,4
54,2018/02/07 4:56:10 pm GMT-5,2,Web Application,Job,42522,Developing modules as per specs.,1,0,4,3,4,5,5,4.2,4.25,2,4,2,1,3,2,3,1,2.25,4,4,4,4,4,4,4,4,4,4,4,3,3,4,3,4,5,5,5,4,4,3.5,4.75,0,1,Moving onto new projects but haven't started.,1,1,0,CSS;Javascript;Python;Ruby,2,2,2,1,1,2
102,2018/02/16 12:14:30 pm GMT-5,2,distributed filesystem,"Consuming the project's ""product"" is a job function. Contribution started out with bug reports, then went on to working with the developers, and finally I accepted the ""release manager"" role when I was asked.",38473,"Stable release manager:
 * actually get changes to downstream users
 * keep up with external changes
 * ensure that releases are solid and backward compatible
 * but foster progress (new features/enhancements) where feasible",1,1,5,5,5,5,5,5,5,1,3,4,3,1,4,1,1,2.25,4,4,5,5,4,6,6,4,1,4.333333333,4,5,4,5,4,2,5,4,4,4,4.1,4,4.25,1,0,,0,0,0,C;Go;Shell;Perl (!),10,1,5,1,1,5
78,2018/02/13 11:31:07 am GMT-5,2,Web application,School work,42370,"Product manager, full-stack engineer, team lead",1,1,4,2,2,4,3,3,2.75,3,4,4,3,1,1,2,1,2.375,2,2,1,1,1,1,1,3,4,1.777777778,2,2,3,4,4,1,4,2,2,3,2.7,2.666666667,2.75,1,0,,0,0,0,Java;Javascript;Python,2,5,2,1,1,4
69,2018/02/13 5:25:25 am GMT-5,2,Computational and Combinatorial Geometry,"We wanted tools to aid us in searching sets of points with special properties, and we wanted the algorithms we develop to have implementations available to anyone interested in using them.",41518,"To be honest, we all have the same responsibilities: fix bugs, work on the documentation, implement new algorithms that appear throughout our research. As soon as someone in our team has time to add something to the project, they do.",1,1,4,5,5,5,5,4.8,5,3,2,2,3,2,4,1,2,2.375,4,4,6,7,3,7,7,6,5,5.444444444,3,4,4,2,4,3,4,4,4,5,3.7,3.333333333,4.25,1,0,,0,0,0,C;C++;Java;Python,5,3,3,1,1,5
79,2018/02/13 12:12:02 pm GMT-5,2,desktop,"Wanted to work on a game, was working with some friends",42217,"I was the team lead, and I contributed equally",1,1,5,5,5,4,4,4.6,4.5,4,1,4,4,2,2,2,1,2.5,5,1,6,4,5,4,6,6,4,4.555555556,5,5,3,2,4,1,5,5,4,5,3.9,3.333333333,4.75,1,0,,0,0,0,C;C#;CSS;Java;Javascript;Python;Shell,3,3,4,1,1,2
57,2018/02/09 3:40:22 pm GMT-5,2,linux distro glue,I was needing something different than what is already provided,43070,I created the project,1,1,4,3,3,3,5,3.6,3.5,3,4,3,4,1,3,1,1,2.5,5,5,6,4,4,5,4,4,5,4.666666667,4,4,3,4,4,4,4,3,4,4,3.8,3.833333333,3.75,1,0,,0,0,0,C;C++;CSS;Javascript;Php;Python;Ruby;Shell,4,3,3,1,1,4
58,2018/02/12 11:24:06 pm GMT-5,2,scientific software,It was challenging and I liked to idea of being part of science,41730,"participating design discussions, development of new features, maintaining the codebase",1,1,5,5,5,5,5,5,5,4,4,4,4,1,3,1,1,2.75,5,5,6,5,6,6,7,2,4,5.111111111,5,5,4,4,4,4,4,5,5,5,4.5,4.333333333,4.75,1,0,,0,0,0,C;CSS;Java;Javascript;Php;Python,4,4,3,1,1,4
99,2018/02/16 4:40:59 am GMT-5,2,cloud computing,interest,42917,let the project operating stable,0,1,2,2,2,4,4,2.8,3,3,3,3,3,3,3,3,3,3,5,5,5,6,6,6,6,6,6,5.666666667,4,4,4,4,4,4,4,4,4,4,4,4,4,1,0,,0,0,0,Go;Python,3,3,3,1,1,4
101,2018/02/16 9:41:30 am GMT-5,2,Enterprise resource planning (ERP),it's the biggest part of my job,39083,"Software development, CI/CD",1,0,5,5,5,5,5,5,5,4,3,3,4,4,1,4,1,3,5,5,7,7,6,6,7,7,5,6.111111111,5,5,5,5,5,3,5,5,5,5,4.8,4.666666667,5,1,0,,0,0,0,Java;Shell;SQL,10,4,4,1,1,5
88,2018/02/14 9:56:28 am GMT-5,2,Open data and utilities,Project at my place of employment,42309,Oversight and contribution,1,1,5,5,5,5,5,5,5,4,3,3,4,3,4,2,1,3,6,6,7,7,6,6,6,6,7,6.333333333,5,5,5,5,5,1,5,5,4,1,4.1,4.333333333,3.75,1,0,,0,0,0,CSS;Python;Shell;R,5,3,4,3,1,5
59,2018/02/13 12:11:52 am GMT-5,2,multimedia,I work for the company that sponsors the project,42795,"Documentation, validation, UI development",1,1,4,5,4,4,5,4.4,4.5,4,3,4,4,2,4,3,1,3.125,5,4,6,6,4,5,6,6,6,5.333333333,5,5,5,5,4,2,4,5,5,5,4.5,4.333333333,4.75,1,0,,0,0,0,C;Java;Python,8,3,4,1,1,4
85,2018/02/14 1:24:21 am GMT-5,2,Database,It was my job,41640,"Founding engineer, architect, primary developer",1,0,5,2,3,4,2,3.2,2.75,2,4,4,4,4,4,1,3,3.25,4,4,3,4,4,5,5,5,5,4.333333333,1,1,2,1,2,1,2,2,3,3,1.8,1.333333333,2.5,0,1,I started a new job,1,1,0,C++;Java,4,4,3,1,1,5
72,2018/02/13 6:40:46 am GMT-5,2,Web application specification,A post-graduation work,41699,"Standardize items, supervise contributions, help another teammates.",0,1,5,5,5,2,4,4.2,4,4,1,4,4,2,4,4,4,3.375,6,6,6,7,6,7,6,6,6,6.222222222,3,3,4,3,3,1,1,1,1,1,2.1,2.833333333,1,0,1,I don't have enough time,1,0,0,Java,1,5,3,1,1,5
60,2018/02/13 12:14:49 am GMT-5,2,Desktop Game and API,"Final Project for 11th Grade APCS class, Fun",42430,Project Leader,0,1,4,4,4,4,4,4,4,4,4,4,4,4,3,4,2,3.625,4,4,4,4,4,4,4,4,6,4.222222222,5,5,5,5,4,3,5,5,5,4,4.6,4.5,4.75,1,0,,0,0,0,"C;C++;C#;CSS;Java;Javascript;Python;Shell;MHRD, Verilog HDL, html (gotta have this is you're gonna list css lol), ",4,5,2,1,1,2
62,2018/02/13 1:00:12 am GMT-5,2,web application,"personal interest, schoolproject.",40787,main responsibility of the project (project owner),0,1,5,5,5,4,3,4.4,4.25,4,4,4,4,1,4,4,4,3.625,5,4,7,7,7,7,7,7,5,6.222222222,5,5,5,5,5,3,5,5,4,5,4.7,4.666666667,4.75,0,1,being active in another jobrole. couldn't spend anymore time in building web-applications. but maybe i could turn around and get more active again in projects with github.,1,1,0,C;C++;CSS;Javascript;Php,1,1,3,1,1,3
84,2018/02/13 7:51:11 pm GMT-5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,work and side projects take up all of my time,1,1,0,CSS;Java;Javascript;Python;Ruby;Shell;Perl,,,4,1,1,4
